1,Fusca,Volkswagen,100.0,2024-12-01,"Fusca 1300","Carro Popular",Manual
2,,Marca2,,,Modelo2,Hatch,"Automática"
3,,Marca3,,,Modelo3,SUV,"Automática"
4,,Marca4,,,Modelo4,SUV,Manual
5,,Marca5,,,Modelo5,SUV,Manual
6,,Marca6,,,Modelo6,Sedan,"Automática"
7,,Marca7,,,Modelo7,Sedan,Manual
8,,Marca8,,,Modelo8,Picape,Manual
9,,Marca9,,,Modelo9,Picape,"Automática"
10,,Marca10,,,Modelo10,Hatch,"Automática"
11,,Marca11,,,Modelo11,Picape,"Automática"
12,,Marca12,,,Modelo12,SUV,"Automática"
13,,Marca13,,,Modelo13,Hatch,"Automática"
14,,Marca14,,,Modelo14,Sedan,"Automática"
15,,Marca15,,,Modelo15,Picape,Manual
16,,Marca16,,,Modelo16,Picape,Manual
17,,Marca17,,,Modelo17,Picape,Manual
18,,Marca18,,,Modelo18,Hatch,"Automática"
19,,Marca19,,,Modelo19,Picape,Manual
20,,Marca20,,,Modelo20,SUV,"Automática"
21,,Marca1,,,Modelo1,SUV,"Automática"
22,,Marca2,,,Modelo2,SUV,Manual
23,,Marca3,,,Modelo3,SUV,Manual
24,,Marca4,,,Modelo4,Hatch,"Automática"
25,,Marca5,,,Modelo5,Hatch,"Automática"
26,,Marca6,,,Modelo6,SUV,Manual
27,,Marca7,,,Modelo7,Hatch,Manual
28,,Marca8,,,Modelo8,Sedan,"Automática"
29,,Marca9,,,Modelo9,Picape,"Automática"
30,,Marca10,,,Modelo10,SUV,Manual
31,,Marca11,,,Modelo11,Sedan,Manual
32,,Marca12,,,Modelo12,Picape,Manual
33,,Marca13,,,Modelo13,SUV,"Automática"
34,,Marca14,,,Modelo14,Sedan,Manual
35,,Marca15,,,Modelo15,SUV,"Automática"
36,,Marca16,,,Modelo16,Picape,Manual
37,,Marca17,,,Modelo17,Sedan,Manual
38,,Marca18,,,Modelo18,Hatch,Manual
39,,Marca19,,,Modelo19,Hatch,Manual
40,,Marca20,,,Modelo20,SUV,Manual
41,,Marca1,,,Modelo1,Hatch,"Automática"
42,,Marca2,,,Modelo2,SUV,Manual
43,,Marca3,,,Modelo3,SUV,Manual
44,,Marca4,,,Modelo4,Picape,Manual
45,,Marca5,,,Modelo5,Hatch,Manual
46,,Marca6,,,Modelo6,SUV,"Automática"
47,,Marca7,,,Modelo7,Sedan,Manual
48,,Marca8,,,Modelo8,Sedan,"Automática"
49,,Marca9,,,Modelo9,SUV,"Automática"
50,,Marca10,,,Modelo10,Hatch,Manual
51,,Marca11,,,Modelo11,Sedan,"Automática"
52,,Marca12,,,Modelo12,Sedan,"Automática"
53,,Marca13,,,Modelo13,Hatch,"Automática"
54,,Marca14,,,Modelo14,SUV,"Automática"
55,,Marca15,,,Modelo15,Picape,Manual
56,,Marca16,,,Modelo16,Sedan,"Automática"
57,,Marca17,,,Modelo17,Sedan,Manual
58,,Marca18,,,Modelo18,Sedan,"Automática"
59,,Marca19,,,Modelo19,Picape,"Automática"
60,,Marca20,,,Modelo20,Sedan,Manual
